Media tiempo,Desviacion estandar tiempo,Varianza tiempo,Entropia tiempo,kurtosis tiempo,MSE tiempo,Tiempo en alcanzar el pico maximo en frecuencia,RMS tiempo,Peak2peak tiempo,TIEMPO peak2rms,TIEMPO ENERGIA,TIEMPO CRUCES POR CERO,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Picos,Max. Frecuencia,Media frecuencia,Desviacion estandar frecuencia,Varianza frecuencia,Energia senal,Kurtosis frecuencia,MSE frecuencia,Valor FFT umbral 10Hz - 20 Hz   ,Frequency FFT umbral 10Hz - 20 Hz   ,FFT umbral 20Hz - 30 Hz   ,Frecuecia umbral 20-30,FFT rms,FFT peak2rms,FFT ENERGIA,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FFT 2DO PICO MAS ALTO,FREC 2do PICO en FFT,FFT 3ER PICO MAS ALTO,FREC 3er pico FFT,WAV A6 FFT VMAX,FREC MAX WAV A6,WAV A6 FFT frec media,WAV D6 FFT VMAX,FREC MAX WAV D6,WAV D6 FFT frec media,WAV D5 FFT VMAX,FREC MAX WAV D5,WAV D5 FFT frec media,WAV D4 FFT VMAX,FREC MAX WAV D4,WAV D4 FFT frec media,WAV D3 FFT VMAX,FREC MAX WAV D3,WAV D3 FFT frec media,WAV D2 FFT VMAX,FREC MAX WAV D2,WAV D2 FFT frec media,WAV D1 FFT VMAX,WAV D1 FFT frec media,WAV MEDIA DE LA ENERGIA,percentage of energy D6,percentage of energy D5,percentage of energy D4,percentage of energy D3,percentage of energy D3.1,percentage of energy D1,percentage of energy A6,WAV A6 (RMS) root-mean-square ,WAV A6 the difference between the maximum and minimum values,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 (RMS) root-mean-square ,WAV D5 the difference between the maximum and minimum values,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,72 WAV D4 (RMS) root-mean-square ,WAV D4 the difference between the maximum and minimum values,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 (RMS) root-mean-square ,WAV D3 the difference between the maximum and minimum values,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D1 (RMS) root-mean-square ,WAV D1 the difference between the maximum and minimum values,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,Energía de las componentes de la senal,ang_seg_mom,area,contrast,correlation,entropy,inv_diff_mom,kurtosis,maximum,mean,perimeter,skewness,std_dev,x_center_mass,x_centroid,y_center_mass,y_centroid,Etiqueta
0.0805553113420456,0.14211170750025218,0.055871478208915165,0.0,0.0123754380075014,0.94224437171408,0.102040816326531,0.14212304996262443,0.11056767910742886,0.134288455656925,0.06999319508597086,0.409450795679996,0.5801880757420679,0.102040816326531,0.541284403669725,0.035052562938340345,0.0165464776842783,0.00039104395211357,0.06999319508597097,0.00039104395211357,0.506392134764007,0.227273578670829,0.489130434782609,0.111873405054108,0.859380970576997,0.102478735987936,0.360124441717517,0.06516030894214782,0.353285845164762,0.115927026817495,0.0213281628696074,0.11370470291395174,0.0473231357552581,0.0107728686992586,0.635135135135135,0.0394612864061101,0.088817761920171,0.757575757575758,0.0825131567349514,0.150041968334435,0.84375,0.178742790087927,0.0904002174618986,0.296875,0.126182582164274,0.0499546537917179,0.3714859437751,0.0897419174720511,0.0469779804228274,0.40973630831643,0.129285646762316,0.187675838627991,0.194559435523471,0.07002933128648645,0.0722177704084441,0.48888169244622,0.405173049695403,0.155464237091923,0.137195479288097,0.150654979803949,0.00961831247727462,0.030313192201930277,0.05361965855665696,0.219450038456918,0.117665524773778,0.10767266131768692,0.415282820094366,0.240768861660983,0.21199292606543935,0.378059595550784,0.204856820677648,0.15767051210976,0.134646836265126,0.11873455501799,0.0859589508643028,0.0725764806687977,0.10763349754153,0.0489155487147519,0.0498268626145686,0.185266903071941,0.0466621866464129,0.0771960332644541,0.107954236336796,0.9862075130288774,0.5488382480595329,0.013441460047397154,0.8091393802734965,0.02016210150533472,0.9784543848363185,0.047034172939607634,0.3548387096774194,0.004191331163069023,0.7236024844720497,0.19575042905195605,0.040267757731384086,0.5911458333333321,0.5911458333333335,0.591145833333333,0.5911458333333331,1.0
0.0876906353986235,0.16842337621895942,0.06935068843809601,0.0,0.010791297787652,0.936932725505465,0.156462585034014,0.16842687710073354,0.1081025693534865,0.101678780542587,0.08276220257582022,0.27920158811978,0.5849893290359112,0.156462585034014,0.142201834862385,0.07040896351805338,0.0395884962528189,0.00184122316043015,0.08276220257582033,0.00184122316043015,0.222875221715108,0.236405213000719,0.110054347826087,0.151340134312192,0.147115017195262,0.121056742027832,0.275389688916379,0.08106021884490705,0.203076424061455,0.127191571890325,0.069316529326224,0.13202856186579712,0.0454110898661568,0.00563054653841932,0.797297297297297,0.0282848277757989,0.0590810453003255,0.742424242424242,0.0526621389968037,0.142259254383373,0.9140625,0.150379026903394,0.124808041716037,0.2265625,0.179665232352488,0.0817943183967838,0.0622489959839358,0.0891941920109943,0.0246405926662118,0.790060851926978,0.087447686013231,0.114386153723565,0.148746852316251,0.0829908229356179,0.042052383491896,0.323850778061872,0.660056798844113,0.158073559013009,0.0598388507428469,0.0866029619232823,0.00305696368694302,0.01905224880474984,0.03840183003575248,0.253330339298513,0.0737059759788059,0.060893423431258156,0.342033969986723,0.209307404093406,0.1693628278224819,0.318844362966715,0.284364700101329,0.210334688422596,0.117822330189026,0.130216901878852,0.104886439741207,0.114541776565477,0.0664334003639126,0.03097835695235,0.0787259609035486,0.139170350267275,0.0346781724131859,0.071435823845015,0.104361607726625,0.9084657892102155,0.5684451823322686,0.08906838021020466,0.9106546292442745,0.1249670344205686,0.8964082551044967,0.003885058632178173,0.4258064516129032,0.05167353191971813,0.7375776397515529,0.04799121420427403,0.17268283884727034,0.5976562499999999,0.5976562499999991,0.5976562500000006,0.5976562500000007,1.0
0.0901229885824748,0.295548621357714,0.14827354212638666,0.0,0.0223991183357632,0.838013578710869,0.102040816326531,0.2955515337170653,0.3079883530678395,0.169873612995379,0.1526550978197388,0.306592591437322,0.43191961629097186,0.102040816326531,0.18348623853211,0.15201323299126396,0.0927029921672937,0.0091999198264203,0.15265509781973766,0.0091999198264203,0.19384223536201,0.150900162146718,0.642663043478261,0.123450881257944,0.682078716087123,0.214073856775473,0.314251661078498,0.1805455223217687,0.19216735995898,0.195342990440604,0.0824042656325739,0.17569848842236568,0.0745697896749522,0.00783374831686788,0.027027027027027,0.0373226830746263,0.0737968937798189,0.666666666666667,0.109124606001824,0.155595732961381,0.875,0.214484766472086,0.188090387034854,0.33203125,0.26690881291065,0.113763300841373,0.104417670682731,0.108446666975622,0.0521166376031135,0.258620689655172,0.156286219275815,0.177742180909254,0.205026242113529,0.15266324647986115,0.039819442876343,0.274191215531556,0.731190595359383,0.107063744564783,0.0764083029466089,0.0707125959156299,0.00731704002860737,0.028534627580104454,0.03954710211646084,0.167027769562874,0.119450505187842,0.09415583323256042,0.323947707769984,0.26036715664017,0.21077572326984179,0.341848184364449,0.405400920340392,0.460324231914279,0.38082589530544,0.148612882926586,0.149680988371112,0.18029328983696,0.119404239700076,0.0486028768043944,0.0325480394417047,0.183164328518892,0.0644636751059692,0.116014390097236,0.29100720008384,0.9819914988595202,0.45592337578061126,0.013082318493477739,0.8746829529344774,0.027262491239257974,0.9801961847077791,0.023278834251025463,0.3096774193548387,0.006598588331330646,0.6537267080745341,0.13471527296441427,0.04915527413914579,0.5924479166666665,0.5924479166666656,0.5924479166666665,0.5924479166666665,1.0
0.0892463156278232,0.6685924672106108,0.5118548794243925,0.0,0.0392395288569871,0.473220974905814,0.17687074829932,0.6686081351914606,0.6503629115469287,0.177251017113366,0.5174855985571888,0.382026798090251,0.3090053795434527,0.17687074829932,0.330275229357798,0.34553117211987033,0.113191262634502,0.0135355745812835,0.5174855985571887,0.0135355745812835,0.353145506859261,0.447461572942414,0.557065217391304,0.276425322516985,0.209782193351165,0.45597735136279,0.152884864412336,0.5944113953914827,0.612585907292818,0.262460858414402,0.0678623364032962,0.2651701587138543,0.0669216061185469,0.0045352346691665,0.689189189189189,0.0249591766126116,0.0685905694439084,0.636363636363636,0.0681162103753943,0.161451211606954,0.875,0.198076808550321,0.240900969909145,0.609375,0.380507570251976,0.238961008669863,0.180722891566265,0.420024807776009,0.261979577716533,0.195740365111562,0.544312676784733,0.204918995402108,0.273413910081393,0.5159678685961763,0.00671268877204008,0.0761464328970331,0.472230458958262,0.385868803175785,0.277303657956852,0.0405774597922003,0.00198734415399427,0.01809483273317158,0.0232493941755501,0.165798849712597,0.0925235375862374,0.0713224567629405,0.282596563712454,0.238692965387538,0.17330814185030974,0.248256192491475,0.571988136177488,0.512331135310731,0.209110476547333,0.530194916627197,0.584363685472499,0.250168677536847,0.48351114748581,0.603221662909608,0.389519025759848,0.266690813151056,0.141086910955515,0.214022073328692,0.150653015657467,0.9152875755828429,0.24694708276797825,0.0731972627058843,0.9068384695794258,0.11437127894509631,0.9029895416935432,0.004709249408455148,0.4258064516129032,0.04335754260157909,0.4642857142857143,0.05385244619679472,0.1544564183226954,0.1627604166666674,0.16276041666666569,0.1627604166666673,0.1627604166666673,1.0
0.0848274365581885,0.25042921023239145,0.11764484500861679,0.0,0.0223517993567943,0.835632565409191,0.17687074829932,0.25041930777131477,0.2716992767558548,0.172512275085845,0.09085148591628714,0.579589778739897,0.460081883316274,0.17687074829932,0.527522935779817,0.09029159836093945,0.0275787381376421,0.000953833470687653,0.09085148591628665,0.000953833470687653,0.575071582798636,0.503042659114982,0.454483695652174,0.402279928443884,0.46121513183034,0.221712557050529,0.0927042704201607,0.0837779660478124,0.704688190468156,0.115322385490922,0.118759088705768,0.1094859821342611,0.0678776290630975,0.00593275206855423,0.0,0.0337019666368124,0.0383732287201158,0.878787878787879,0.0466807783975121,0.0685237511462815,0.734375,0.0936698691799747,0.112473727618416,0.140625,0.197845885562477,0.124764316439916,0.196787148594378,0.216676528366437,0.12098330014518,0.115618661257606,0.366140523563868,0.288010238738154,0.385824535841682,0.09034627844827658,0.0113445520447517,0.055965073144116,0.366001955763323,0.332145386764763,0.330759183258269,0.196065830914704,0.00187036327707175,0.01916012839142357,0.02397123503763049,0.194181527717799,0.0501001057435301,0.02361664239021809,0.123297184774788,0.101976007135948,0.05756567100432951,0.113464567934638,0.257410109188715,0.204475209102819,0.171961381846147,0.245423194675672,0.22101048767948,0.152470647954926,0.258794763579495,0.262947384098747,0.256022444962163,0.311506523328951,0.0909075475373082,0.112226770557,0.0677210660781114,0.9814360707073799,0.2025164971303842,0.007355071587631291,0.8971801852853577,0.024544248053663325,0.9830084364725735,0.01564862962401439,0.05806451612903224,0.0034290072085338963,0.41459627329192544,0.11102374762668728,0.02255774212400693,0.28906249999999944,0.28906250000000006,0.2890624999999999,0.2890624999999999,1.0
0.121495169272969,0.7000668286908278,0.5515371289003081,0.0,0.0316894013391265,0.574185981062418,0.102040816326531,0.7001048513769422,0.548134966714995,0.126240616226841,0.557331576074073,0.154725049566524,0.30597046011758805,0.102040816326531,0.0275229357798165,0.41336130182803177,0.413318631975353,0.172579603574713,0.5573315760740739,0.172579603574713,0.0416341546615843,0.0486673250311141,0.0,0.0217438316309744,0.796713794421093,0.476408215586175,0.478010649262687,0.6396292243577864,0.134265404338152,0.555602114391384,0.028114396509937,0.5967933214973765,0.0430210325047801,0.0286401718332556,0.0,0.0586410106325356,0.202273038548772,0.742424242424242,0.190077631813643,0.547129258177106,0.7890625,0.618338985449246,0.459239055057799,0.2890625,0.370475304913858,0.126873332630918,0.154618473895582,0.15253945517391,0.0301796120104233,0.193711967545639,0.0808006386350954,0.184015531847266,0.136850636054005,0.5564761353085648,0.0355767720895923,0.702175796561023,0.554931018388764,0.065149646968971,0.00781561833033659,0.0107902380365034,0.00270707739803616,0.05408555965002079,0.062258301562982524,0.125052513219574,0.247439628546633,0.19116618588504244,0.320788278897718,0.76712800902247,0.7048797814209875,0.403827564925511,0.643859568369182,0.57217960540573,0.206679189886631,0.224818665851581,0.217099498227854,0.168104723043495,0.0583637598845019,0.0338867701009367,0.0883555128318014,0.117138407053834,0.0359690110186149,0.0878918407587324,0.373678305612569,0.8809309233525862,0.7476255088195386,0.14176920376972726,0.938845408031713,0.17070584033220088,0.8664554797179562,0.0026272054332648603,0.7290322580645161,0.09833014981769406,0.8555900621118013,0.03713744624061097,0.27883712915393016,0.48046875,0.48046874999999895,0.4804687500000009,0.4804687500000009,1.0
0.0820832219182277,0.41988940886234,0.2475855441592941,0.0,0.0158070798950709,0.821482417368962,0.122448979591837,0.4198885908403553,0.3501043311445972,0.134294683503025,0.21339938800026717,0.227863960867566,0.5061931173753085,0.122448979591837,0.105504587155963,0.18477597869685405,0.121674934803634,0.0155748763980254,0.21339938800026603,0.0155748763980254,0.119222054852383,0.113460845348326,0.0523097826086957,0.0601847236334576,0.118838364539549,0.326361803410175,0.299266748638045,0.1610960136783717,0.16607971967428,0.278864644188245,0.0421715947649055,0.29397038703925504,0.0803059273422562,0.0233455270357439,0.702702702702703,0.152950014650753,0.0750153066239271,0.636363636363636,0.155450776898077,0.195003022223375,0.8125,0.228449770119387,0.274859806395186,0.4140625,0.386738787616265,0.143944440170555,0.0240963855421687,0.173781071326139,0.0404677797115003,0.221095334685598,0.125810252308924,0.149294936172981,0.197670779042037,0.21536009183861882,0.0310380114366201,0.193040723947917,0.822340991344618,0.153883708506593,0.0300560343563114,0.0374172216681352,0.0192902656364366,0.07216282263473402,0.18061242375974826,0.483660102041236,0.135482465817269,0.09122323064898888,0.238772733167985,0.271798894703658,0.1935888594051694,0.233833387717905,0.541524556273784,0.524830161268505,0.267091325493746,0.232361468564234,0.194229658495438,0.122756983640078,0.086087376050663,0.048093265707179,0.09909757092983,0.162584495579165,0.0471988928293812,0.0939632783387236,0.26768820765503,0.7646648682304621,0.7375881743175707,0.2779806083932483,0.9427411823979517,0.31494997733202434,0.7579817742623263,0.0010196151124609748,0.7612903225806451,0.20396689371819487,0.8493788819875776,0.019334280519036177,0.39572394237806324,0.5169270833333333,0.5169270833333324,0.5169270833333338,0.5169270833333338,1.0
0.091655947646016,0.5168392218855151,0.34019621867994776,0.0,0.0228974873852194,0.66309221162586,0.17687074829932,0.5168513488917681,0.35842017269332654,0.131765923133573,0.3538838475615932,0.231294629588703,0.39605238671257115,0.17687074829932,0.256880733944954,0.25519274224887856,0.0986630870036287,0.0103752084898047,0.3538838475615951,0.0103752084898047,0.21568476478383,0.394137506415478,0.014945652173913,0.120814930716363,0.00955292319449752,0.352209318919808,0.156771569774579,0.38942955498483545,0.489229567057141,0.19855700226171,0.0814348036839554,0.202812149676028,0.1782982791587,0.00530268177684817,0.594594594594595,0.027861706736778,0.0357732302158188,0.575757575757576,0.0500642017125555,0.107616035385453,0.6875,0.134034518037788,0.204319586886873,0.453125,0.351368954111437,0.239777154361493,0.154618473895582,0.38485556484713,0.158721776790335,0.331643002028398,0.273542611684726,0.0933837997388046,0.120741738790864,0.3534192914773059,0.00585025513227622,0.0587990190196789,0.546139538346612,0.520125157972288,0.132351372932047,0.0149280644930039,0.00334825889907175,0.01717013900545668,0.035596084432470615,0.264267441766385,0.0654234232656443,0.08548655824883235,0.636623418685986,0.170126785573198,0.0898097661594652,0.086386673936814,0.507036960400093,0.498140385058064,0.29300899737379,0.506827576829931,0.540309676130713,0.23622311226282,0.260521763911283,0.219906546009037,0.193274190562084,0.103165964640061,0.08427518084921,0.370160379831422,0.142430588956649,0.942350415010484,0.3662194392239817,0.0565496788620026,0.8702938602159688,0.07801206200634413,0.9243919340562456,0.006306123135984886,0.3870967741935484,0.026643943323884756,0.5791925465838509,0.06433964939750814,0.11169520681868918,0.2955729166666672,0.2955729166666656,0.2955729166666675,0.2955729166666674,1.0
0.090006579093024,0.16760909197108798,0.06891885200177371,0.0,0.0157313944274097,0.908222604909578,0.136054421768707,0.16760970448799148,0.14050398425531133,0.132085860717992,0.0776578789906716,0.479175398887864,0.5299812350733543,0.136054421768707,0.577981651376147,0.060510149691590846,0.0401912339135121,0.00189330612458033,0.07765787899067142,0.00189330612458033,0.361853407965537,0.210917357139513,0.785326086956522,0.155498408422227,0.663737103553687,0.125654546311047,0.289658342139454,0.08519927662257536,0.250908474356921,0.133913748482997,0.0916141541444498,0.1409213565839245,0.0812619502868069,0.00556844313840477,0.716216216216216,0.0289673792151256,0.0606310789057395,0.590909090909091,0.0615526762176317,0.105489231498815,0.921875,0.123271809036248,0.137249128993883,0.40625,0.167856008681728,0.0572214045933463,0.244979919678715,0.0836906318427408,0.0481680220845727,0.365111561866126,0.123181749837728,0.129188267863269,0.266370530397217,0.07805617678472845,0.0404981765205087,0.207689516722645,0.652425734220657,0.118158566023536,0.100922418288899,0.206506750406513,0.00683197024186119,0.026133141660820088,0.022303205322812457,0.100708251860149,0.0772001053553768,0.049131742919308295,0.220277030956526,0.163303891077082,0.1333248338861981,0.330408561455419,0.282859329297197,0.320017482800199,0.370082462041507,0.111018001684592,0.0822624598135654,0.0731519294603605,0.0964396523932818,0.0416270372527393,0.0432085595006108,0.252182752349854,0.0759557722622268,0.0972430920651292,0.168122275930773,0.8861258751418992,0.5706447997168308,0.10999151578087342,0.9355288245546365,0.1580738759102173,0.8674016722257463,0.0028131863667478934,0.5870967741935484,0.08038587935847907,0.7391304347826086,0.039266662385413494,0.23737857475274288,0.6354166666666654,0.6354166666666667,0.6354166666666672,0.6354166666666672,1.0
0.0834502153740193,0.14027018104446026,0.05496475595801268,0.0,0.0143796302100554,0.935692630694563,0.102040816326531,0.1402757795924004,0.12013549774014508,0.15606768748604,0.06499649700949646,0.581320366516381,0.5290040496640116,0.102040816326531,0.715596330275229,0.033700001556475706,0.0143701772191021,0.000308562835835891,0.06499649700949638,0.000308562835835891,0.59912169505426,0.178399519252474,0.078804347826087,0.198881371821453,0.552158960641957,0.105925723181701,0.249103956114039,0.06801052520203835,0.413705277116931,0.103631980315064,0.0324769752787203,0.10926946890304769,0.0434990439770555,0.00919832395650056,0.0,0.0663054051608741,0.109751182007589,0.757575757575758,0.108486850902238,0.118833383724291,0.4765625,0.159103851420864,0.114160658804109,0.02734375,0.127505776076362,0.0527460840080534,0.0381526104417671,0.0742232758579784,0.0309200731361642,0.254563894523327,0.118408381904331,0.205490218829804,0.309439829127784,0.06548675907442357,0.101466976915559,0.346273880778119,0.449925463628445,0.11863266661799,0.106644546890676,0.323382209463728,0.0156450820774976,0.03119051785340469,0.09304277044720677,0.562986163633198,0.14355739370281,0.13568736244215288,0.412018955044378,0.199749394869819,0.18291304518781493,0.393865542954299,0.21560249155104,0.198563610064512,0.219528941543082,0.10106588307359,0.0823120888535064,0.0969950275348328,0.0899068563348744,0.0495244125825023,0.0904617600092911,0.303741262649188,0.0868206887960225,0.0980921719686154,0.103423128104921,0.99039205390882,0.4818889741018228,0.0067451532360694585,0.8473262061948347,0.014395944541542999,0.9879168904630404,0.05707583388394146,0.25161290322580643,0.0024591475844824018,0.6739130434782609,0.2165414494461279,0.025785665586361837,0.6223958333333321,0.6223958333333333,0.6223958333333337,0.6223958333333337,1.0
0.0954212568865135,0.4773513112191763,0.30087058231218466,0.0,0.0257648865440312,0.733173024738714,0.122448979591837,0.4773639591100551,0.42425541640516085,0.143268740824767,0.32123449984436125,0.317827237078641,0.3864295462299553,0.122448979591837,0.0458715596330275,0.32653481275478496,0.265155250219195,0.071711345215972,0.3212344998443622,0.071711345215972,0.0588032982376183,0.103568815978209,0.46195652173913,0.0398255132580544,0.443637753152465,0.321996239530672,0.444511983626508,0.33749850066590115,0.140139515777946,0.362055907391066,0.0736791080950073,0.32649234381884407,0.0640535372848948,0.0108922610338947,0.621621621621622,0.0523151941316641,0.233837361025382,0.681818181818182,0.226799797163399,0.333794782826071,0.78125,0.347317063235303,0.314624800298501,0.26171875,0.323752742569844,0.14516235818147,0.0763052208835341,0.11962431319611,0.0491874565193777,0.14604462474645,0.11086335956946,0.234402267279759,0.252005785209413,0.32156288652259063,0.106320947911041,0.410917236508343,0.699110030614588,0.0850490933502134,0.0255918515083839,0.0586933336343954,0.0120387207166755,0.03400854399582929,0.06902964646819554,0.302816411382484,0.334701237388306,0.4076254515358034,0.645767681432284,0.439954093436881,0.47228254564636796,0.552805136444442,0.544059939218271,0.619756752403531,0.35326935675977,0.187922955969789,0.169521206859483,0.151911139950623,0.0877362293284205,0.0428451189793753,0.0719469912480289,0.245062852552491,0.0759837049514803,0.112885941715587,0.321038472006791,0.9101822941140996,0.5794854075191518,0.11262267311763155,0.9095253575158043,0.12521249651985822,0.8834907285132587,0.003193216444266657,0.5677419354838709,0.0626030672889657,0.7453416149068323,0.043110655875270805,0.20331762444173979,0.5546874999999989,0.5546875,0.5546875000000002,0.5546875000000001,1.0
0.0903153389243181,0.2793876334128296,0.13697182690883122,0.0,0.0200435173485936,0.860574510303767,0.122448979591837,0.2793841589498688,0.23194340933831206,0.143444818904427,0.12570068849134736,0.365489939406445,0.47164593339107175,0.122448979591837,0.513761467889908,0.05268657430149301,0.0299372715775165,0.00110550456803355,0.12570068849134824,0.00110550456803355,0.391658101764292,0.101955543331814,0.576766304347826,0.0864336234835029,0.409247229652274,0.21932434502929,0.558908397094853,0.0822582912292243,0.176147167726502,0.241478696048718,0.0576829859428017,0.22262568126478463,0.10038240917782,0.00738811850593564,0.648648648648649,0.0872822625463438,0.045330367705674,0.454545454545455,0.0781329051819679,0.175315934462997,0.6875,0.122991112987139,0.268456738078381,0.1640625,0.262405110655747,0.085871493333739,0.108433734939759,0.106996626284602,0.051150786586534,0.208924949290061,0.175492737280616,0.151114284352657,0.266201138412824,0.12615800520362985,0.0263052494012696,0.130522225041887,0.81298599252721,0.096929150579584,0.0889163404434351,0.104545240248034,0.00783335289283983,0.034386981427827,0.11588177214763962,0.597779275639578,0.0736850239766011,0.04672359498715495,0.383571229056431,0.168931951884683,0.1390051897323753,0.327157729249696,0.414713297100273,0.378087695763828,0.225122979581318,0.136160042431174,0.103984947726374,0.0996105870419798,0.125746059590157,0.0577752333824287,0.0627449240612612,0.227970492770096,0.0566372874813041,0.0663620250663975,0.242996139296818,0.8880170742087103,0.6644572170204875,0.10665457920223124,0.9301702575876863,0.15568275035095264,0.8804890464654846,0.00310387970492022,0.6258064516129032,0.07389470853604596,0.8027950310559006,0.04127169786864191,0.2210649685137233,0.54296875,0.5429687499999991,0.5429687500000003,0.5429687500000004,1.0
0.0791158600769091,0.6244878970905513,0.4586066587540544,0.0,0.0110659786846404,0.629600473683379,0.122448979591837,0.6245265732351591,0.22122139738012608,0.046239926464436,0.5895802145824562,0.125768823564112,0.5442397361537592,0.122448979591837,0.105504587155963,0.37949048563910226,0.204482451067898,0.0429852384604482,0.5895802145824551,0.0429852384604482,0.150478263052448,0.244505036522098,0.00543478260869565,0.0566916277238383,0.157814291173099,0.369363634322001,0.226284508902864,0.42047080338963794,0.28950977810414,0.258987318506056,0.0586524478914203,0.2701071729194275,0.110898661567878,0.014580095509249,0.0135135135135135,0.0399467807438915,0.114616279002613,0.46969696969697,0.112439492697929,0.220582945598869,0.71875,0.228914679102942,0.254814329869899,0.33203125,0.412096176284148,0.234893452646421,0.14859437751004,0.292416902294938,0.0871374225076371,0.123732251521298,0.164254396475452,0.0374215768687179,0.067758995434119,0.5870838351196794,0.0231133968104666,0.152987491559192,0.738243292967135,0.311385297066451,0.0471132966484861,0.00628474539221578,0.000999172387136441,0.06588974265889365,0.10796055305117916,0.236863615462238,0.180297534155691,0.20546283685558073,0.641285802644021,0.323827654243771,0.24783978225759096,0.287305913432059,0.680258454246868,0.493618973920354,0.147402321702454,0.449922312884121,0.439858474011659,0.186701785593949,0.167832577913055,0.160742166699943,0.233281030900204,0.0661118002459719,0.0533086298217548,0.253532557074489,0.169566981441639,0.6906156271023841,0.6502861188130493,0.42872805609727677,0.906481254465653,0.3806347809670778,0.5676180521725769,0.0006642060304318295,0.5677419354838709,0.23113755556179605,0.7934782608695652,0.014594451899764525,0.3995101795080931,0.46223958333333337,0.4622395833333323,0.4622395833333336,0.4622395833333335,1.0
0.0727270873441049,0.9201306202398173,0.8681454944572259,0.0,0.0113003315871345,0.537822899081785,0.170068027210884,0.9201627826076426,0.35153928370355625,0.0456755038871718,0.8750129134685971,0.226162741959696,0.5411767156220992,0.170068027210884,0.307339449541284,0.5333509874614027,0.167726051247607,0.0291379171603623,0.875012913468595,0.0291379171603623,0.315673589281047,0.393249708752097,0.649456521739131,0.168506060274449,0.061520825372564,0.619097246266425,0.216974024226149,1.0,0.50349526626807,0.378196698690121,0.0809500727096462,0.40138698852179605,0.152485659655832,0.0209791973333539,0.0135135135135135,0.0757248574122601,0.12469120807283,0.439393939393939,0.172752300071207,0.191722569440411,0.6796875,0.229841009508305,0.343711472882886,0.1640625,0.523401238957699,0.36825183868767,0.524096385542169,0.567847776876634,0.353004379331371,0.26369168356998,0.574346596761838,0.252105905242814,0.331040702507741,0.8713975015809811,0.0176228459376202,0.0616424175926901,0.529082442286401,0.433005181227305,0.201055179139367,0.0342929657670994,0.000933884377000352,0.07938841905436575,0.10386657844453566,0.160418928390131,0.222405715285035,0.22774859842099895,0.544126077245435,0.27960374656785,0.1491322285537534,0.087086965569601,0.782801460262122,0.669555389047455,0.198439324002737,0.730142599489838,0.65581014434194,0.158923546291702,0.533929429674394,0.490961307865775,0.251693939815863,0.329997591551829,0.234563178061808,0.326799773519969,0.121027144596756,0.7913390348170145,0.2105185534776709,0.1449236801946435,0.8850471927439,0.2395252524402258,0.7465021779890719,0.0018726126003751633,0.4193548387096774,0.08715507330513095,0.42391304347826086,0.02864710513435075,0.195794301086831,0.20703125000000067,0.20703124999999895,0.20703124999999956,0.20703124999999944,0.0
0.0917419946926904,0.43163705004082076,0.2580993731859406,0.0,0.0268236945020546,0.75482594762984,0.149659863945578,0.43162737813210306,0.38819862416997775,0.152392613018481,0.2090123461694874,0.271523178807947,0.37503655505190875,0.149659863945578,0.119266055045872,0.1765011054622072,0.0975716109605544,0.010154701423413,0.2090123461694873,0.010154701423413,0.180874846365516,0.0873675343735077,0.0142663043478261,0.0533224983683851,0.244172716851357,0.347137380347722,0.544482494121341,0.17894112798261963,0.14762273157854,0.310815021603351,0.075133301017935,0.3217526207764929,0.0860420650095602,0.00904240499382827,0.783783783783784,0.0742585123037733,0.0864402585182814,0.666666666666667,0.116066191893212,0.0721994150179792,0.53125,0.136917568813134,0.416029259954594,0.40625,0.399293577253553,0.175897760771144,0.164658634538153,0.199721902899076,0.0459484592305214,0.379310344827586,0.148045358685237,0.201552981232526,0.224783090169093,0.20960886232679163,0.0231793659941161,0.0516391329769294,0.908935689663635,0.176265414705526,0.0356554441786965,0.0401861486628791,0.0102607554339333,0.03654362528175364,0.09945864551483269,0.33175467086544,0.113048947721105,0.11493638530606318,0.460042131796782,0.139641900549058,0.11025341900165166,0.314191157229829,0.579505936248942,0.580287539246042,0.314131350124568,0.253169862939335,0.217943395269655,0.126526582035568,0.0996760270764985,0.0586198889962679,0.111278478914962,0.174524663895656,0.0415910296310637,0.0631256437257595,0.529636190754956,0.9332636281269484,0.48391582460368954,0.06601046973387743,0.913621401223481,0.09541644211759344,0.9259930613816962,0.004746797300620928,0.4258064516129032,0.04169609886216907,0.6754658385093167,0.05472993777439862,0.1574056225084927,0.5690104166666666,0.5690104166666656,0.5690104166666671,0.5690104166666671,0.0
