WAV A6 (RMS) root-mean-square ,WAV D4 FFT frec media,ang_seg_mom,Varianza tiempo,WAV D3 FFT frec media,maximum,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 the difference between the maximum and minimum values,FFT rms,TIEMPO peak2rms,percentage of energy D5,WAV D3 FFT VMAX,Entropia tiempo,WAV D5 the difference between the maximum and minimum values,minimum,WAV MEDIA DE LA ENERGIA,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,Max. Frecuencia,percentage of energy D5,Etiqueta
0.024166885736635,0.133753569399278,0.933240127697291,0.0482296530773829,0.0671158193411659,0.4258064516129032,0.152172698537403,0.0332955639858906,0.106861286300669,0.0953806134564931,0.456170538648702,0.0678967418619894,0.0,0.1349614954667804,1.0,0.0501838446012949,0.0885878367085945,0.0968677857519344,0.376146788990826,0.456170538648702,1.0
0.0564056315040639,0.265399133781383,0.9722356026451306,0.1925817801656301,0.135891080332076,0.4258064516129032,0.274664624865825,0.0339994468745475,0.252376400095701,0.129772728682117,0.468531220962177,0.0914059386689833,0.0,0.2847034656083648,1.0,0.1983893706238391,0.21401391998399,0.0862334412957506,0.073394495412844,0.468531220962177,1.0
0.0668313874739267,0.457815547539307,0.9609366850928308,0.4275537817200975,0.483843336873606,0.4193548387096774,0.139527950343556,0.296156389302711,0.483701222366919,0.177949702441896,0.0887356627143974,0.283229943368509,0.0,0.1431518975715452,1.0,0.3275568521895944,0.178450895748447,0.2931055944491,0.261467889908257,0.0887356627143974,0.0
0.1011714916175905,0.171167270899541,0.9627335301576871,0.0870561431226555,0.106528677119682,0.4064516129032258,0.495161686944805,0.0432691642566354,0.123977649980994,0.157346355188485,0.20059340881709,0.107395226407205,0.0,0.1799286679895124,1.0,0.1216719378645172,0.280216255883773,0.0951109671164786,0.729357798165138,0.20059340881709,1.0
0.0384872714741639,0.442055070770164,0.9081118368969184,0.4127226488750363,0.1369499589314,0.6387096774193548,0.214630307343908,0.0184508849940339,0.395592050530749,0.134756923809238,0.141250261526772,0.148541805511925,0.0,0.2032694311298887,1.0,0.4274155716316695,0.12161015627269,0.0419877808125675,0.0688073394495413,0.141250261526772,1.0
0.0552678266006089,0.292172104460969,0.9651417647678088,0.1376620170195159,0.128140684469531,0.2967741935483871,0.271920851078877,0.0224270571825774,0.233552319008475,0.146795874612229,0.307504118595996,0.093117852542315,0.0,0.199155703978752,1.0,0.1155953929763903,0.253364639444188,0.0436647572506297,0.110091743119266,0.307504118595996,1.0
0.0299034015795265,0.349273333321045,0.765138392834623,0.397097646525373,0.174048211474967,0.8451612903225807,0.409291784938021,0.140907739458089,0.404468366689648,0.166759848452362,0.544704373130652,0.172858691401596,0.0,0.5259635323196012,1.0,0.3840841931635362,0.338029237945896,0.161133110331751,0.110091743119266,0.544704373130652,1.0
0.0254701340788223,0.179847896582362,0.8515476674448307,0.2124170424439471,0.0957510662379255,0.7290322580645161,0.243712161678087,0.0502886449024728,0.277267460345365,0.119715364313317,0.847032853288681,0.0599360892001312,0.0,0.3916141390683597,1.0,0.2067652302722775,0.254851979197625,0.122792651596717,0.201834862385321,0.847032853288681,1.0
0.1068169527616256,0.419849623442207,0.5727059274644752,0.2902316448232117,0.251936653917188,0.8064516129032258,0.32340604946212,0.0346705648713242,0.365264173456139,0.129399301704127,0.103530962813221,0.272918406404136,0.0,0.1703405803791567,1.0,0.2477653060161987,0.0960546967690699,0.062038183671033,0.0871559633027523,0.103530962813221,1.0
0.0276438213321309,0.339970925335533,0.7581508332593564,0.3161389335579884,0.1578604161761,0.7612903225806451,0.331374001281681,0.0272780304662416,0.370944030184086,0.139112475424716,0.525352655983333,0.141571145738862,0.0,0.4036900422974639,1.0,0.2809992295224125,0.333551391070917,0.0951078759966417,0.0917431192660551,0.525352655983333,1.0
0.1899793137259504,0.351911407755199,0.975678630391238,0.2127840307984711,0.24511226869649,0.3354838709677419,0.176933562026548,0.0496736000004319,0.322290700109138,0.101926257159775,0.138693762127536,0.190346039716748,0.0,0.1374175252708238,1.0,0.1696491997933986,0.310469416003379,0.0882252771658813,0.110091743119266,0.138693762127536,1.0
0.0072767848845991,0.17156277146518,0.9927467834295064,0.0712829217539656,0.087917038855747,0.1354838709677419,0.311266551221799,0.0760737963110357,0.131179640105956,0.138738126594495,0.291400015147192,0.076889593044054,0.0,0.1590547998177926,1.0,0.0781088465489921,0.335845923308376,0.158586497909057,0.458715596330275,0.291400015147192,1.0
0.0981176132155355,0.3132424452914,0.9428112318386984,0.1750007156301803,0.116717462997455,0.5677419354838709,0.204816964387382,0.0188868451679074,0.329037490361491,0.11846186485068,0.550090702052196,0.0844099727721707,0.0,0.2691487788931269,1.0,0.1053182206621873,0.206576650282133,0.0428853495567384,0.0321100917431193,0.550090702052196,1.0
0.0327311423833114,0.158409521181545,0.980485905373402,0.0912969303558513,0.0776405499759392,0.3548387096774194,0.334608212885576,0.0484490929623126,0.135134293534775,0.150270121849055,0.36623814397972,0.055060577158396,0.0,0.206523308134899,1.0,0.1186622959117542,0.239862872479166,0.0843044469253483,0.68348623853211,0.36623814397972,0.0
0.0279143120185701,0.294712021693003,0.9321034096548444,0.1784563488250396,0.163665113553105,0.4903225806451613,0.241894668312164,0.0909215737081642,0.240536612418286,0.148702350650724,0.096407253393188,0.166832903060916,0.0,0.1189577404098266,1.0,0.1832179579409627,0.103244814315621,0.0574515633025315,0.288990825688073,0.096407253393188,1.0
0.0791090008188521,0.286890349060333,0.9626396127191948,0.2091544950911554,0.176070026765097,0.3677419354838709,0.127665178574328,0.0518862960946235,0.241890616063704,0.137868590256895,0.176741654030404,0.142921511617013,0.0,0.1376321837956276,1.0,0.2513463176861697,0.152845263216376,0.0551203563185811,0.119266055045872,0.176741654030404,1.0
0.0437337765385746,0.14713529247908,0.885423197027738,0.1245035152585251,0.0630833101575441,0.5870967741935484,0.251641337913287,0.0255606268236035,0.195204393415833,0.101260584391416,0.671057313293713,0.0450209580402039,0.0,0.2713266894101181,1.0,0.1254566925872626,0.344175550875883,0.0570519284467093,0.876146788990826,0.671057313293713,1.0
0.0407894153483851,0.267521729518493,0.8854716749781142,0.1488308814496967,0.169959697260131,0.4193548387096774,0.219708161260795,0.0779765293673199,0.235337459459956,0.144036215968461,0.250106665186317,0.126377209054773,0.0,0.1698570648425135,1.0,0.1331850567301935,0.125076123143162,0.138137294619951,0.431192660550459,0.250106665186317,1.0
0.0233198999997718,0.170327601126712,0.9387143145277864,0.0814134622423668,0.121722937044728,0.4258064516129032,0.405342464170832,0.0944633157101213,0.166026517246504,0.159503957621133,0.329232432373513,0.0689113763449511,0.0,0.1934696626749401,1.0,0.0723216789659777,0.36437055513699,0.137016916698982,0.729357798165138,0.329232432373513,1.0
1.0,0.259398559675949,0.5856569219953649,0.2901478233254542,0.0731450344478138,0.935483870967742,0.461167062171405,0.0236308408824138,0.328385858116598,0.160380098709709,0.68385999078421,0.0720822859732077,0.0,0.5786471948013375,1.0,0.3681558638809891,0.526904888336503,0.0480729487345919,0.0137614678899083,0.68385999078421,1.0
0.0418581193669375,0.392331232977022,0.6617691880225,0.4340688656833222,0.165561217817477,0.935483870967742,0.392351377428714,0.0414461370332321,0.390825965841843,0.130876402713121,0.126919712671076,0.239757333599162,0.0,0.2611617885502619,1.0,0.4814751470357241,0.376905725426192,0.0747236728155617,0.0779816513761468,0.126919712671076,1.0
0.030988743729525,0.277848430074078,0.8956604202687273,0.1393251176300967,0.129840975136071,0.5161290322580645,0.349295513682554,0.033277163868389,0.230534202502109,0.12617712592047,0.178614207735548,0.117450626036998,0.0,0.172733406634573,1.0,0.121457426578973,0.200632743194026,0.0550514799296768,0.105504587155963,0.178614207735548,1.0
0.0266676867362759,0.379018418511688,0.8277189273207451,0.4061611070973709,0.120877642750354,0.8838709677419354,0.23746612540867,0.0315197965950379,0.39764085054024,0.15810239473055,0.54721626532438,0.124000428076036,0.0,0.4120089737081846,1.0,0.4101804747750748,0.387317549024196,0.0678078504204114,0.0504587155963303,0.54721626532438,1.0
0.0191182273999625,0.26639925353804,0.7844693879813757,0.1571033843458155,0.10648066981938,0.832258064516129,0.353793746805512,0.165925916175194,0.234276417556143,0.184631874044231,0.37363583049605,0.0738866537691463,0.0,0.2680911949018015,1.0,0.1479378344014667,0.418941931659009,0.117077755992913,0.119266055045872,0.37363583049605,1.0
0.0658088207372473,0.268464958392395,0.8943536384338735,0.1909861672596328,0.121778725700049,0.7290322580645161,0.297118817985785,0.044122818038233,0.279200614374905,0.151048644664751,0.368048088574964,0.0767961581642337,0.0,0.2651071086637174,1.0,0.1701752950754829,0.270608089859344,0.0816579780674487,0.0871559633027523,0.368048088574964,1.0
0.0747221277659618,0.283731544365786,0.810553318647886,0.2124416216953231,0.112460949817679,0.864516129032258,0.556532000428168,0.0317334205088897,0.28206797660414,0.177856798634889,0.538433503681482,0.0811245123243906,0.0,0.4761894300896473,1.0,0.2044486435911645,0.1938920711042,0.0653449239016437,0.0642201834862385,0.538433503681482,1.0
0.0730665752892225,0.300200593670302,0.8665038985012933,0.1925930737333589,0.108176298133956,0.7290322580645161,0.190201384343974,0.0384892978917874,0.291949274789455,0.195940346834283,0.388929285894889,0.0789542209202091,0.0,0.2271835997344026,1.0,0.1561739072328956,0.398673583467727,0.0801970631011854,0.270642201834862,0.388929285894889,1.0
0.0208643981038975,0.151023733437852,0.6651364038158994,0.116064968791204,0.193286276635759,0.6064516129032258,0.295256094740012,0.189383494317208,0.131965620280855,0.211629007629944,0.104019643789489,0.117064646897769,0.0,0.1072805171884395,1.0,0.191434056762998,0.271208459523605,0.199204255515889,0.380733944954128,0.104019643789489,1.0
0.0311341331795217,0.239163355241521,0.982265190408429,0.1655937309704602,0.092923996894013,0.3870967741935484,0.168724449070588,0.0335031365289335,0.229510297805195,0.159315148906841,0.455279279528874,0.0826529718400177,0.0,0.2250087520029781,1.0,0.1709207822168401,0.175812462869653,0.0830051502752574,0.0642201834862385,0.455279279528874,1.0
0.0769336242185153,0.286709432050306,0.922428779074532,0.1849883388703163,0.0715279916194839,0.6709677419354838,0.249436185554551,0.0544392512407681,0.279185645752292,0.149717282730097,0.354611805692063,0.0579980110932026,0.0,0.2391469800455875,1.0,0.1571468759524383,0.335276472964516,0.0798540321565488,0.0688073394495413,0.354611805692063,1.0
0.0101485716651426,0.43189045900286,0.9675063953055854,0.3643175753988072,0.154132653644883,0.5161290322580645,0.283630406095328,0.0372372958995482,0.351545567687583,0.14399249351471,0.102904272208407,0.128965599972256,0.0,0.1841080079265529,1.0,0.4054463727905643,0.203466214577413,0.0693139752110726,0.0688073394495413,0.102904272208407,1.0
0.0631911297009119,0.426298287543121,0.816058312139298,0.6580928312081642,0.130061301823818,0.9806451612903226,0.461412694146073,0.0373867065309408,0.527977913347841,0.107744351186063,0.60633695578103,0.125421118088997,0.0,0.7398624414069606,1.0,0.6617482328328711,0.673386931338685,0.0616355982659603,0.0229357798165138,0.60633695578103,1.0
0.0745152845203509,0.167433974218819,0.6889275331627595,0.121458819137707,0.101312607267653,0.6387096774193548,0.235608190640952,0.0431715914863081,0.192167744787338,0.102736820931757,0.645656503391391,0.0691788420138552,0.0,0.2588824023098202,1.0,0.1307544034445877,0.274213000628538,0.0669949701033633,0.036697247706422,0.645656503391391,1.0
0.1380040577053706,0.269914075348667,0.9725921873225528,0.1808801074033226,0.131513195422168,0.3354838709677419,0.393528338548701,0.0578341856317535,0.265130286861386,0.123912826558975,0.339709311225589,0.11221153863677,0.0,0.2843726477288574,1.0,0.1614800726887792,0.254722093462757,0.0770761485974307,0.137614678899083,0.339709311225589,1.0
0.1100580733766505,0.206772901310307,0.8122544407057603,0.1589988504277772,0.0623451735956808,0.7032258064516128,0.290913422162198,0.0388195290713547,0.249840600661806,0.115473701728002,0.632732823544112,0.0556477373944033,0.0,0.32086770621246,1.0,0.1395682506781422,0.165213732375603,0.0700825177386379,0.63302752293578,0.632732823544112,1.0
0.0733207118400108,0.18432133175674,0.831769788661065,0.0884479208104388,0.0949507191799939,0.6580645161290322,0.446456094633565,0.0422712615664054,0.178584704313714,0.155801603767317,0.55269093298424,0.0624215327123397,0.0,0.2927405719995313,1.0,0.0741736095462352,0.186315460931442,0.0738014134258153,0.31651376146789,0.55269093298424,1.0
0.0649485309505486,0.157576294275672,0.9257914706737176,0.0821109650804661,0.0828345928680004,0.5161290322580645,0.388793852485614,0.068287877718648,0.149813569932453,0.123184766956936,0.485653471664375,0.0569720569025479,0.0,0.2485344452355447,1.0,0.0860137208036403,0.366838898131618,0.113668406462634,0.321100917431193,0.485653471664375,1.0
0.0285957453240378,0.204082505190771,0.9249845556597788,0.1664872015143781,0.0782250507966487,0.5870967741935484,0.192566633670252,0.0437299134931488,0.218950156623505,0.104435870110477,0.554391611614775,0.0635299299023365,0.0,0.2613441455958603,1.0,0.1853299095641863,0.323800207019451,0.0692892008420229,0.651376146788991,0.554391611614775,1.0
0.0204806902883467,0.338942857201244,0.9306121248288908,0.2405666216068577,0.190812135158903,0.4903225806451613,0.238517192181253,0.0382344766846738,0.294285036217531,0.114496695637174,0.148267515996801,0.176561045071714,0.0,0.1701947870678185,1.0,0.2385551441482412,0.212924209076469,0.0841477263358761,0.146788990825688,0.148267515996801,1.0
0.0317061027736018,0.38879636058312,0.7005612336665236,0.4952655612214233,0.146922770657752,1.0,0.25816608959678,0.0414610658947979,0.434665195463532,0.119318038855589,0.67019579301295,0.109280090882868,0.0,0.5340343826471468,1.0,0.5248942900392181,0.344846735437555,0.107860638203579,0.0412844036697248,0.67019579301295,1.0
0.0276746366376654,0.149412553425167,0.946054546494202,0.0649121624101143,0.0806233075883547,0.4064516129032258,0.368134555706389,0.0315124095839477,0.159776313950918,0.134974079614217,0.533274618848695,0.054711876038871,0.0,0.2309768081420616,1.0,0.0468415368194246,0.224608919771589,0.0644642966555425,1.0,0.533274618848695,1.0
0.0389356372389776,0.365448323504679,0.8105888108081675,0.4220377362582496,0.122578783143543,0.9161290322580644,0.372712743565946,0.0625541660323393,0.432692929423919,0.10536550911168,0.594693249189522,0.0918292075293668,0.0,0.5273470460371738,1.0,0.3863916140985379,0.438711172997691,0.129691254454109,0.0504587155963303,0.594693249189522,1.0
0.0337810266517918,0.206503575062682,0.8842940256325633,0.1110209735472168,0.155499949501786,0.5870967741935484,0.253898096476973,0.117346551333706,0.196538022005048,0.148393757942623,0.315088924631125,0.120808742291637,0.0,0.1790509046192464,1.0,0.1004423526532467,0.588233306595249,0.165378875455487,0.334862385321101,0.315088924631125,1.0
0.133177203119689,0.15370529434043,0.8697209781796406,0.1317429007677265,0.0662377404456697,0.6258064516129032,0.246955365097402,0.0691558938788044,0.182034202398069,0.114657100208058,0.552181553937475,0.0499591903602367,0.0,0.2607179711431886,1.0,0.1547813680588925,0.371236112904755,0.153298172003842,0.376146788990826,0.552181553937475,1.0
0.0500617851111312,0.512041208569199,0.8960400767433789,0.5669189275671174,0.237449150776491,0.5483870967741935,0.290197934311506,0.0470221983801338,0.513835515725452,0.155012989238587,0.229342714457124,0.191374150399163,0.0,0.3463059984061491,1.0,0.5161365036975327,0.246459880357795,0.0758226140406843,0.0871559633027523,0.229342714457124,1.0
0.024633297446776,0.149733093699497,0.8913829446830759,0.1293300744023618,0.0401548649865793,0.6967741935483871,0.414036833421708,0.087391359201966,0.176836695795017,0.130965765639837,0.734646678274072,0.0236338510742369,0.0,0.377624346169646,1.0,0.1555408694763222,0.697686743332195,0.0736190419901212,0.036697247706422,0.734646678274072,1.0
0.0145799650972295,0.223702142262372,0.9368155819104942,0.1259338734788332,0.101346125545533,0.4258064516129032,0.189655268207322,0.0401594924766009,0.204191206899824,0.117805128709334,0.305639546134118,0.0722056914173986,0.0,0.165919355001928,1.0,0.1189991002267451,0.231796659617757,0.0613657553502742,0.600917431192661,0.305639546134118,1.0
0.0891373016283626,0.196756493494906,0.8674589041359321,0.0992156688245283,0.08626871727476,0.6387096774193548,0.252690281023645,0.053906286262429,0.191953768903408,0.113389178125334,0.372107577359102,0.0569837225155238,0.0,0.1816336902057425,1.0,0.0820880512751545,0.377941685296471,0.141196456674106,0.490825688073395,0.372107577359102,1.0
0.0931310053696584,0.302203979817114,0.8748265309384619,0.3627330311880323,0.0975133000239112,0.6967741935483871,0.551141020666158,0.0482064752102141,0.33215332686657,0.13424331358642,0.563904761948678,0.0743590703917289,0.0,0.5863450485649,1.0,0.4457354071813717,0.395526780350121,0.11202476638481,0.0458715596330275,0.563904761948678,1.0
