WAV D3 FFT frec media,FFT umbral 20Hz - 30 Hz   ,MSE frecuencia,entropy,y_center_mass,WAV D4 the difference between the maximum and minimum values,x_center_mass,percentage of energy D1,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,FFT 3ER PICO MAS ALTO,median,WAV D2 (RMS) root-mean-square ,Energía de las componentes de la senal,Valor FFT umbral 10Hz - 20 Hz   ,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT ENERGIA,WAV A6 FFT frec media,Media frecuencia,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Etiqueta
0.180426634651827,0.30883399504078,0.759631732431704,0.067068779379259,0.6927083333333344,0.0480155473170747,0.6927083333333341,0.313854566860413,0.756722811172442,0.134536950435951,0.0433610920096125,0.0,0.216217673080249,0.0442334154686723,1.0,0.131430942085909,0.0359761527783184,0.221937405434432,0.0373199887127666,0.7497623921625972,1.0
0.113593854790379,0.217823759676802,0.428902915780926,0.2145342036683236,0.3281249999999999,0.0305251007777267,0.3281249999999993,0.187066919475082,0.233681579798673,0.0843357344124286,0.1443503151478615,0.0,0.439580678752927,0.138061971023217,1.0,0.309756740445507,0.0788556861550629,0.0801228362062254,0.0920124071782735,0.3806294779938585,1.0
0.16643312629748,0.268029355090344,0.501695103827803,0.6579577996866005,0.380208333333333,0.0305251007777267,0.3802083333333326,0.166863926395309,0.150405465999564,0.150505939873518,0.1609630379703949,0.0,0.5150153855627,0.0458169776685844,1.0,0.138823841601325,0.1178768280200206,0.0966317057118211,0.1205051941084351,0.550281473899693,1.0
0.401828509369949,0.215036535508142,0.410544746710065,0.2145230572783519,0.39453125,0.0824081715913941,0.3945312500000002,0.129641623658439,0.364692639931962,0.105224534894559,0.1457940403146704,0.0,0.263257273558993,0.314922848024163,0.950702554585503,0.287656362528733,0.1122007318780677,0.0740872409502509,0.1204987084551372,0.2370777891504606,1.0
0.572421294782481,0.148194906850969,0.289654314994343,0.5166207767296341,0.3723958333333338,0.166621460740398,0.3723958333333326,0.0606833646127364,0.159896928247411,0.122168398632467,0.2734694483650802,0.0,0.373366760442921,0.241415531206252,0.528460634101804,0.319914197084909,0.2499950227593863,0.0415988959637168,0.2569899235959351,0.253856557976312,1.0
0.194623822311474,0.227413229830468,0.763406098065287,0.1444529935092564,0.5195312500000008,0.067160759771929,0.5195312500000001,0.342563131159411,0.441834708720865,0.159668727750768,0.0625200485740753,0.0,0.112247360428678,0.0696362311225753,0.456176698749765,0.0789407033645185,0.0267908284666373,0.11265185490622,0.0231804723001582,0.636039625676269,1.0
0.271167828225107,0.196778311898994,0.392182726182267,0.2187458884594399,0.4231770833333336,0.0476515079709885,0.4231770833333335,0.197175855048564,0.113063721691028,0.162121618649904,0.1321207062870748,0.0,0.184973929790036,0.139259921951999,0.439205461088519,0.136999144511855,0.0580943339842412,0.0423117234861708,0.0815666361474442,0.5185882438953067,1.0
0.19061835227901,0.169619193334012,0.648458852628702,0.0338085980700977,0.522135416666666,0.11499839597789,0.5221354166666667,0.238062785746454,0.0834082899249324,0.121412557098359,0.0525680815567858,0.0,0.130097091746331,0.0487270564739571,1.0,0.121416775663161,0.0245171881960129,0.0498690717261823,0.0315512525326761,0.6397682409709022,1.0
0.18337573097689,0.167573398154651,0.770019391595728,0.2133410323545566,0.6666666666666679,0.0842027548135185,0.6666666666666674,0.288846539407754,0.261844603660798,0.12095028333369,0.0449302723313268,0.0,0.130836898352301,0.0370628741520565,1.0,0.0661425134247672,0.0205201793398809,0.112684192001401,0.0238651935229021,0.6826473168591902,1.0
0.820431255021391,0.120682344559681,0.281265265064151,0.3305792386611439,0.2799479166666672,0.175155871423346,0.2799479166666672,0.0577480856274737,0.159235842355754,0.225668767123927,0.3483884146347482,0.0,0.635583585260096,0.122193644377189,1.0,0.163307723342062,0.5258633489418203,0.101142160598747,0.6508551880988872,0.5129953209533559,1.0
0.201473888017454,0.146315726659642,0.560555436705235,0.0609485698886934,0.4869791666666666,0.207966697214694,0.4869791666666656,0.207671667437056,0.334354905873456,0.210540724149702,0.1032220353062813,0.0,0.101110255177384,0.100466950572696,0.220299099720316,0.0387627354786797,0.0457948686418885,0.118170353666159,0.0450265500432475,0.5912962421406645,1.0
0.164826194879231,0.119760389627393,0.404612929984834,0.0402468997669683,0.5976562500000006,0.223039206038813,0.5976562499999999,0.202021064901707,0.234174336860249,0.113904480651081,0.1297906554667902,0.0,0.0880718153938699,0.107394138395934,0.138550121069172,0.0651629584984838,0.041027165346007,0.0681533887075276,0.0493083864045775,0.5633316274309114,1.0
0.27331943550969,0.0890905903527701,0.236951387644188,0.2574700786789969,0.5013020833333335,0.527654507731645,0.5013020833333334,0.0664092362132499,0.25682938073805,0.123048384041165,0.2214663665460267,0.0,0.0962542225534141,0.202581579966609,0.210231259930764,0.0607555295286247,0.1585190305219485,0.073645506531408,0.1796260968905314,0.4943522444801878,1.0
0.234597532352561,0.244043686929184,0.545425142262764,0.0791661442792471,0.5429687500000003,0.157815175621357,0.54296875,0.278937434344079,0.151044651396055,0.100904677252188,0.0912010889505237,0.0,0.112182371128299,0.0888203228233829,0.636792403321107,0.0688419602768237,0.0456051304072654,0.0431004611381609,0.052069386416244,0.5577387044889605,1.0
0.21530093402285,0.207631256656735,0.535077994102329,0.0816891597109413,0.4570312499999994,0.239954479895865,0.4570312500000001,0.260065797075996,0.104971303914094,0.0801942903222528,0.1001442490595948,0.0,0.104004214530371,0.116482126264975,0.526361133472854,0.107938123596992,0.059032916204607,0.0289324232395112,0.0708695891989312,0.5111310133060392,1.0
0.144865611972523,0.1267028001244,0.502472493446782,0.1328081415504128,0.6080729166666671,0.223039139516881,0.6080729166666665,0.233085346795483,0.220594441457561,0.141705865761943,0.1331385775451691,0.0,0.104169188576898,0.111076333221222,0.130863919897709,0.0987887493027546,0.0647818188770559,0.0745514010254459,0.076269652564606,0.6099393186138325,1.0
0.27388419495511,0.136292070597726,0.307166284015897,0.1550442470755864,0.5768229166666662,0.323038657265514,0.5768229166666666,0.140079230358871,0.304375788283474,0.100022670137602,0.217622633994227,0.0,0.127455020785264,0.1484982450605,0.195555988091193,0.139949620778852,0.118047758974846,0.0866737696589598,0.140829754416845,0.412322707998246,1.0
0.182978928179795,0.0899507024326319,0.142828348715104,0.0813510349572243,0.6289062499999997,0.496861285225851,0.6289062499999998,0.0850566970582437,0.206225177832829,0.0780036755578049,0.3121735898583456,0.0,0.0899872424332372,0.328116830539634,0.0973009087714668,0.0802886803906673,0.125939335560892,0.0555969254150437,0.1601671303791653,0.4402873227079981,1.0
0.170913447637984,0.0874148251110773,0.230981195556383,0.1659602084904299,0.5950520833333337,0.328879634978355,0.5950520833333333,0.143562580951737,0.167059577796527,0.0786970244530083,0.2471035209473978,0.0,0.0816484156244328,0.211895540739219,0.204280453914029,0.0368113256546804,0.0719858329926114,0.0538796664144118,0.0891522376901927,0.4738448603597019,1.0
0.0609715170448328,1.0,0.844450601392547,0.0525910264167221,0.0963541666666672,0.0277533610996656,0.0963541666666665,1.0,0.436130631623681,0.0932868918917669,0.0194126669125609,0.0,0.12788006908836,0.237233099813028,0.434582371825881,0.408532124743891,0.0148961077665436,0.0718497332662373,0.0167548871785412,0.5558743968416439,1.0
0.10378454045656,1.0,0.63049319587769,0.1885643583085516,0.3346354166666674,0.123525998427317,0.3346354166666671,0.347716277412802,0.200766370910592,0.101579212897741,0.0268138420196164,0.0,0.235967934196622,1.0,0.732259260555697,0.927249649115973,0.0216252260648102,0.080628265499315,0.0277679229540661,0.2053845591460742,1.0
0.0782584235001511,1.0,0.472622798588191,0.8395214184930424,0.188802083333334,0.0219504854428943,0.188802083333334,0.541048794973562,0.17451265482328,0.0781422690667535,0.1268451092253964,0.0,0.524292198501257,0.169965736765119,0.6045558965232,0.299785202489988,0.1481625340429644,0.0517717682128952,0.1639996252014405,0.1513196373738845,0.0
0.0630285124127657,0.328076017956693,1.0,0.0934199176447801,0.77734375,0.0278043134238128,0.7773437499999996,0.662762299308402,0.324889798158815,0.103953203148541,0.0001926614100934,0.0,0.158103545012168,0.0205284609073448,1.0,0.343546867870621,0.0087215816157548,0.0761695196714831,0.0082159441832591,0.7702697762830818,1.0
0.0862576509708678,0.77512532590698,0.706516123310941,0.4708014329913809,0.3346354166666674,0.0388439153372481,0.3346354166666671,0.335610513903821,0.534652138455445,0.134594105535427,0.0548043276405352,0.0,0.316215726673396,0.0721256680876278,1.0,0.198108567347121,0.0423245450005902,0.122110119119357,0.0466313301510835,0.4962165521275044,0.0
0.0824630566772251,0.541563014989971,0.885006158857933,0.5698339203055968,0.6197916666666669,0.0474978568072509,0.6197916666666675,0.422599726601606,0.037436684739436,0.142250419771691,0.0,0.0,0.135024512955433,0.010046146793135,0.57900726052965,0.272799044356044,0.0038519347409356,0.0665212071188705,0.0104924380668346,0.5018094750694541,1.0
0.0849563149023344,1.0,0.87622975364534,0.0007521917260072,0.1184895833333333,0.0879127174876632,0.1184895833333341,0.591712754540284,0.739392501915542,0.0854196287657475,0.0138958595664554,0.0,0.139817710237278,0.185760040242981,0.638617243443104,0.218920149228345,0.0115422465591856,0.288185122127032,0.0189317284174296,0.6751900862699229,1.0
0.101141165187192,0.398799508592996,0.683655184689181,0.0610206749904177,0.7265625000000002,0.151071030589584,0.7265625000000007,0.540212024470272,0.244121246061057,0.104204502659465,0.0462474760230642,0.0,0.109372808428424,0.0199253736827333,0.331883701462173,0.164995523453883,0.019789306560247,0.0815688748021933,0.0300827984550947,0.6938331627430908,1.0
0.0820692231689426,1.0,0.808137775177122,0.037297618887709,0.1822916666666664,0.0474533588716478,0.1822916666666664,0.488821874437394,0.280308880749408,0.135071551729159,0.0460071600973535,0.0,0.182775193935351,0.0064316825834794,0.384474951618297,0.243577445329203,0.0134251865119067,0.100511932710196,0.016458285918626,0.6621399327387045,1.0
0.0662061861032239,1.0,0.633823009674274,0.0737059745636364,0.2317708333333327,0.0310798555163258,0.2317708333333329,0.469898172858653,0.327818539003461,0.073148933301225,0.0418367333856833,0.0,0.208246674071338,0.0,0.426872565294449,0.118775328645785,0.014799182645573,0.0779086995891802,0.0186064382852613,0.6751900862699229,1.0
0.0814697288270638,1.0,0.246464207964564,0.3047150862522177,0.1653645833333324,0.0156583684772266,0.165364583333334,0.322068458114054,0.347577900377634,0.0500327256195839,0.2234124711398598,0.0,0.682639956802003,0.250105019781187,0.433111242651227,0.280093130573326,0.2065830396554171,0.074167544374447,0.2256993102721336,0.0879331773651118,0.0
0.0533193353082809,1.0,0.614860009312272,0.0455420108800015,0.1458333333333334,0.0183261096506791,0.145833333333333,0.630137499675948,0.0953619280149872,0.0749223057706156,0.0582949639279267,0.0,0.222734546254563,0.0117200993172516,0.551770018986627,0.171352494430098,0.0215351273648277,0.0257899750155634,0.0288337141869953,0.6826473168591902,1.0
0.0668057191142396,1.0,0.862259198817998,0.0948099606991179,0.3593750000000005,0.029695274136094,0.3593749999999992,0.575016082618186,0.517791526912572,0.11315592918272,0.0417143676691855,0.0,0.188214379846688,0.0323289449276547,0.332899773346681,0.4686145549052,0.0147525261092223,0.122936528931197,0.0190578055827866,0.6397682409709022,1.0
0.0980311011780125,0.530958650552127,0.241891735243759,0.244891232588999,0.1653645833333324,0.0486738115825565,0.165364583333334,0.251322602166312,0.31425068447102,0.183306341785239,0.2359010098996027,0.0,0.731998056741814,0.299718965516825,0.523892981527988,0.333663337327777,0.2297107955343493,0.0819665583237692,0.2326917803967094,0.0991190232490136,0.0
0.019936293614938,1.0,0.260950505616467,0.1367514965007337,0.0742187499999993,0.0304886467681474,0.0742187500000008,0.550217039782876,0.416330743805074,0.0303827475726632,0.2031624747069576,0.0,0.444749156921959,0.113683589869379,0.196471662543293,0.20329964439413,0.1000124146894294,0.0542480582798661,0.0749049019559283,0.1364051761953507,1.0
0.0,0.960987690863861,0.278290605416229,1.0,0.6263020833333344,0.0,0.6263020833333331,0.424492493192689,0.771145087239406,0.0,0.0533254247484581,0.0,0.211809632377467,0.0291843205671328,0.350019870276164,0.132465677060976,0.0068533544219876,0.0607267973255881,0.0138790373919251,0.5651959350782279,1.0
0.0289263980009994,0.882396507514309,0.41162507654676,0.2749376708065387,0.2369791666666667,0.0039062742480225,0.2369791666666661,0.310674247926364,0.155943365352727,0.0201843965163274,0.1404052859295388,0.0,0.343098990166851,0.0778079992759314,0.626893160118522,0.137541551407539,0.0592799690160432,0.0267211862440773,0.0242860075125396,0.4560303650631188,1.0
0.0145589511933203,0.60587472303003,0.556677394749672,0.0022386536547094,0.1406249999999994,0.0137290783369258,0.1406249999999997,0.455943999352041,0.284439961938045,0.0676995957620156,0.0485137199336813,0.0,0.171846135448724,0.0391292798695108,0.461304928868413,0.159581659959108,0.0,0.0359579468287524,0.0043039327088255,0.5614673197835937,1.0
0.0707533061443097,0.897256322787397,0.675874884474485,0.0469961106540037,0.5234374999999996,0.0307079423887611,0.5234374999999989,0.474594498837854,0.458283232297656,0.0681481826936933,0.0324219079539716,0.0,0.224470143814299,0.0703221092747211,0.773113329268703,0.373427790103833,0.0185323068189837,0.0923969058300242,0.0242716931082092,0.4719805527123855,1.0
0.174266357228607,0.340669549766834,0.238534042585383,0.6257878428001507,0.3320312500000003,0.0281181993057419,0.3320312500000004,0.101319047237952,0.138935744244583,0.0889112909476262,0.2739668803200663,0.0,0.811306356706457,0.251459410299555,1.0,0.205682997737996,0.2630653327568822,0.0749145558949939,0.3023220273221556,0.1475910220792514,0.0
0.103557952445316,0.330185118378989,0.347303475104443,0.3007843315664797,0.3320312500000003,0.0215373525447677,0.3320312500000004,0.139942123223324,0.234067305826341,0.06946284317508,0.1368177043326139,0.0,0.428970105331757,0.201084204425022,1.0,0.250470793884819,0.0690426286630572,0.0642209433015976,0.0734009922707873,0.1997916362041234,0.0
0.180103928685983,0.138253598424688,0.399010995796955,0.1539500107383411,0.3281249999999999,0.212760057709936,0.3281249999999993,0.0818495844995223,0.282000238275478,0.17591703938838,0.1067596272381901,0.0,0.278604253894308,0.0458162079585228,0.900385929723378,0.181388642631299,0.0694563770586081,0.160324349199341,0.0879916076997392,0.6211251644977343,1.0
0.055732276559079,0.354901702295046,0.564637401864024,0.0299968096268526,0.5611979166666677,0.0251600284566664,0.5611979166666666,0.23346353255713,0.358273009389621,0.101313984617746,0.113318415435549,0.0,0.306953234112045,0.0484635385481761,0.939838982839352,0.131967935045326,0.0303697637535646,0.0636848126550052,0.0217167588836657,0.5167239362479901,1.0
0.106958350072784,0.276188928311795,0.467502244509071,0.4597101966587706,0.3971354166666669,0.0449764340315759,0.3971354166666668,0.141758351215559,0.449789425655786,0.195000718418933,0.0901374572303221,0.0,0.367524548020977,0.15063523315448,1.0,0.273867262795205,0.0551115434271256,0.168268881152581,0.0621838518270104,0.2911427109226492,0.0
0.0671308476965892,0.414690737901503,0.526140112172223,0.355958063459692,0.3697916666666668,0.0330213827494764,0.3697916666666659,0.211961126757067,0.450717417333807,0.0880745910252467,0.0848539490295182,0.0,0.316367587095849,0.0986206904230261,1.0,0.251810824428283,0.033757933505456,0.129224725854462,0.0319046252183058,0.5167239362479901,0.0
0.041518222541143,0.557184700037063,0.544936929950413,0.0674053819054171,0.3424479166666666,0.0130055668522719,0.3424479166666671,0.429915099885821,0.274703508657633,0.0939593026231972,0.0534297653110674,0.0,0.239651397057664,0.0645914868563648,1.0,0.309424007581031,0.017056202121002,0.0463666862166469,0.0270443995124853,0.574517473314812,0.0
0.0617373425724205,0.364198215023078,0.422258864865545,0.1380203713815894,0.3528645833333329,0.021568141117431,0.3528645833333337,0.181773630906928,0.8128129072461,0.0789349445150495,0.088942908680086,0.0,0.274958098129852,0.0763538750919295,1.0,0.142773062466174,0.0208748525340351,0.192563577955229,0.0275469299838075,0.6416325486182188,0.0
0.114775442325599,0.233257862469616,0.172250776969973,0.3458911526410418,0.2408854166666671,0.0219368166369273,0.2408854166666673,0.062393174075786,0.132179921571266,0.0450765041325857,0.1655072922394408,0.0,0.57032072076641,0.11572466425891,1.0,0.0732548091747691,0.1206875225019096,0.0232417855092049,0.128130929951079,0.311650095043135,0.0
0.158475180064926,0.439934977651125,0.823154829738735,0.0248203120587786,0.3984375000000004,0.0412157230812326,0.3984374999999992,0.503995247444654,0.210911571722564,0.10054203218579,0.0261623395501997,0.0,0.169625812591454,0.0168444329729404,1.0,0.185463503558193,0.022924724516809,0.0629333208062205,0.0307459138956204,0.559603012136277,1.0
